Profile,Flow Area,Vel Total,Max Chl Dpth,Fish2_Velocity_SI,Fish2_Depth_SI,Fish2_HSI,Fish2_Velocity_SI_Area,Fish2_Depth_SI_Area,Fish2_WUA_Area
7,14.3927669525146,0.0218825098127126,0.543028473854064,0.109412549063563,0.6,0.0656475294381378,1.5747493203524319,8.63566017150876,0.9448495922114591
7,12.3747911453247,0.025450924411416,0.542437851428985,0.12725462205708002,0.6,0.07635277323424801,1.574749370233595,7.424874687194819,0.944849622140157
7,11.0102987289428,0.0286050252616405,0.541719257831573,0.1430251263082025,0.6,0.0858150757849215,1.5747493663980854,6.60617923736568,0.9448496198388512
7,11.3194065093994,0.0278238859027624,0.540984451770782,0.139119429513812,0.6,0.0834716577082872,1.5747493760225746,6.791643905639639,0.9448496256135447
7,12.5287256240844,0.0256131496280431,0.540312349796295,0.12806574814021549,0.6,0.07683944888412929,1.6045006202918568,7.51723537445064,0.9627003721751141
7,15.3117046356201,0.0209578294306993,0.539772868156433,0.10478914715349649,0.6,0.06287348829209789,1.604500470232869,9.18702278137206,0.9627002821397214
7,25.4024829864501,0.0126326279714703,0.539515912532806,0.0631631398573515,0.6,0.0378978839144109,1.6045005855971397,15.241489791870059,0.9627003513582838
7,58.8484802246093,0.00545298913493752,0.53947639465332,0.027264945674687596,0.6,0.016358967404812557,1.6045006163618998,35.309088134765574,0.9627003698171398
7,53.2919197082519,0.00602155271917581,0.661373615264892,0.03010776359587905,0.5386263847351079,0.016216835858107626,1.604500520146616,28.70443404804937,0.8642263144721719
7,49.3723411560058,0.00700796954333782,0.783266127109527,0.0350398477166891,0.4167338728904729,0.014602291444468245,1.7299993155228652,20.575126943611988,0.720949314855711
7,51.1400260925293,0.00676573486998677,0.905462205410003,0.03382867434993385,0.294537794589997,0.009963823136932717,1.7299992889312936,15.062670500568482,0.5095501752040863
7,56.1686210632324,0.00616002082824707,1.02736055850982,0.03080010414123535,0.30944223403928006,0.009530853034106349,1.7299993782171434,17.380943584712398,0.5353348724820782
7,65.8556213378906,0.00525391567498445,1.14926934242248,0.026269578374922248,0.7970773696899203,0.020938886433946237,1.7299994061649189,52.49202543530122,1.3789433762310577
7,83.7908096313476,0.00412932969629764,1.27118051052093,0.0206466484814882,0.9525463263193801,0.019666889161849194,1.7299993924377297,79.81462789366668,1.6479045658013192
7,104.357330322265,0.0033155302517116,1.39340221881866,0.016577651258558,0.8710651874542266,0.01444021490108662,1.7299994283566493,90.90203749938641,1.5069422763571896
7,128.585098266601,0.00269082421436905,1.5153214931488,0.01345412107184525,0.7591426849365336,0.010213597593941796,1.7299994801139684,97.61443674093549,1.3133164502725254
7,155.483261108398,0.00222531915642321,1.71740221977233,0.011126595782116049,0.22026074727378675,0.0024507523015822445,1.7299993972383496,34.24685928030105,0.3810509600189195
7,186.682540893554,0.00185341318137943,1.95941293239593,0.00926706590689715,0.0,0.0,1.7299994101275875,0.0,0.0
7,155.44123840332,0.00222592079080641,1.69027245044708,0.01112960395403205,0.2926067988077865,0.0032565977849878013,1.7299994215532288,45.48316317191343,0.5062095926800126
7,128.950149536132,0.00268320622853934,1.42143762111663,0.0134160311426967,0.8523749192555801,0.011435488461986448,1.7299992220321432,109.91387329885548,1.4746079471918645
7,110.785903930664,0.00312313996255397,1.20624732971191,0.015615699812769852,0.9958351135253932,0.015550662195828126,1.7299994192676087,110.3244932178061,1.7227941680852235
7,98.4002838134765,0.00351624866016209,1.09529364109039,0.01758124330081045,0.58117456436156,0.010217771416283107,1.7299993305935306,57.18774207835107,1.0054316073034855
7,93.4786987304687,0.0224650111049413,0.983320236206054,0.1123250555247065,0.216679763793946,0.02433856649923527,10.500000025277206,20.254942360683394,2.275137525313492
7,94.06640625,0.0223246533423662,0.871793329715728,0.11162326671183101,0.32820667028427203,0.03663550069374328,10.499999553467198,30.873221980920135,3.446169891429812
7,97.8670501708984,0.0214576814323663,1.09469592571258,0.1072884071618315,0.5787837028503198,0.0620967815700376,10.499999926462738,56.64385368495059,6.077228837366189
7,116.213539123535,0.0180701836943626,1.31646263599395,0.090350918471813,0.9223582426707,0.08333591438534511,10.49999999867136,107.19051572052638,9.684761546816867
7,140.177810668945,0.0149809727445244,1.53858864307403,0.074904863722622,0.6970969518025865,0.05221595217622794,10.499999805092834,97.71752452768165,7.319517858057966
7,351.440887451171,0.00597540009766817,3.53838062286376,0.02987700048834085,0.0,0.0,10.499999566001579,0.0,0.0
7,301.801513671875,0.00695821549743413,2.5386312007904,0.03479107748717065,0.0,0.0,10.499999847903595,0.0,0.0
7,158.857452392578,0.0132193993777036,2.11859631538391,0.066096996888518,0.0,0.0,10.500000536510125,0.0,0.0
7,199.873245239257,0.0105066578835248,1.54859268665313,0.052533289417623995,0.6704195022583198,0.03521934174335574,10.499999038993625,133.99892158805775,7.039404129434942
7,525.682678222656,0.0039948052726686,2.5385775566101,0.019974026363343,0.0,0.0,10.499999673572086,0.0,0.0
7,788.364135742187,0.00266374344937503,3.53832125663757,0.01331871724687515,0.0,0.0,10.499999011527288,0.0,0.0
7,35.220947265625,0.0596236102283,0.538262486457824,0.2981180511415,0.6,0.17887083068489998,10.500000158185667,21.132568359375,6.3000000949114
7,205.105667114257,0.0102386251091957,2.17815661430358,0.051193125545978505,0.0,0.0,10.500000166771832,0.0,0.0
7,195.612228393554,0.0107355257496237,2.53841376304626,0.053677628748118496,0.0,0.0,10.500000574301355,0.0,0.0
7,354.502899169921,0.00592378806322813,2.33815503120422,0.02961894031614065,0.0,0.0,10.500000212412719,0.0,0.0
7,503.519134521484,0.00417064549401402,2.53840565681457,0.020853227470070103,0.0,0.0,10.499999047709332,0.0,0.0
7,471.364044189453,0.0044551552273333,2.53840327262878,0.0222757761366665,0.0,0.0,10.499999927238031,0.0,0.0
7,134.372436523437,0.0156282056123018,1.53833281993865,0.078141028061509,0.697779146830267,0.054525179893199695,10.500000333071226,93.76228411482806,7.326681274127959
7,112.245880126953,0.0187089275568723,1.53821659088134,0.09354463778436149,0.6980890909830931,0.06530249115722762,10.500000199262677,78.35762442442186,7.32993559442558
7,205.226577758789,0.0102325920015573,1.53815734386444,0.0511629600077865,0.69824708302816,0.03572438758452333,10.49999919040781,143.29885927992626,7.331593806500294
7,340.479400634765,0.00616777408868074,2.53818821907043,0.0308388704434037,0.0,0.0,10.500000124823261,0.0,0.0
7,621.549133300781,0.00337865459732711,2.55799865722656,0.016893272986635552,0.0,0.0,10.499999183456824,0.0,0.0
7,1.67168486118316,1.25621771812438,0.269442856311798,0.0,0.5541642844676969,0.0,0.0,0.9263880449530472,0.0
7,392.044616699218,0.00535653298720717,2.0150294303894,0.02678266493603585,0.0,0.0,10.49999960903176,0.0,0.0
7,230.304534912109,0.000581838248763233,2.01502704620361,0.002909191243816165,0.0,0.0,0.6699999363774618,0.0,0.0
7,62.3882026672363,0.00214784173294901,1.01497757434844,0.010739208664745049,0.25991029739375976,0.0027912309178275275,0.6699999266618543,16.21533630910354,0.17413988019247978
7,183.773330688476,0.000729159044567495,2.01502704620361,0.0036457952228374753,0.0,0.0,0.6699999311089774,0.0,0.0
7,203.16697692871,0.000659555953461676,2.01502704620361,0.00329777976730838,0.0,0.0,0.6699999459007082,0.0,0.0
7,205.569229125976,0.000651848502457141,2.01502704620361,0.003259242512285705,0.0,0.0,0.6699999707851817,0.0,0.0
7,170.04214477539,0.000788039877079427,2.01502704620361,0.003940199385397135,0.0,0.0,0.6699999543356023,0.0,0.0
7,136.162872314453,0.000984115409664809,2.01502704620361,0.004920577048324045,0.0,0.0,0.6699999043443751,0.0,0.0
7,0.374184101819992,0.358112454414367,0.00773557461798191,0.141887545585633,0.023206723853945725,0.0032927450887199204,0.053092063804403254,0.008683587121473265,0.0012320928635448534
7,77.2070388793945,0.00173559284303337,1.00711059570312,0.008677964215166851,0.22844238281247958,0.0019824148232741447,0.6699999205543813,17.637359931504633,0.15305637833561486
7,128.186462402343,0.00104535208083689,1.00710952281951,0.00522676040418445,0.22843809127803977,0.0011939911702995316,0.6699999260370452,29.282670798875447,0.15305350426033043
7,54.7218132019043,0.00244874903000891,1.00710833072662,0.01224374515004455,0.22843332290647994,0.0027968793894447746,0.6699999349924596,12.500285625178682,0.1530503114974531
7,47.0775413513183,0.0028463676571846,1.00710368156433,0.014231838285923,0.2284147262573198,0.0032507614462175456,0.669999955410815,10.753203720629022,0.15303785640757778
7,174.480529785156,0.00076799391536042,2.0071530342102,0.0038399695768021,0.0,0.0,0.6699999261193117,0.0,0.0
7,63.2981758117675,0.00211696443147957,1.00710368156433,0.01058482215739785,0.2284147262573198,0.0024177292555644433,0.6699999338552614,14.458235500632574,0.1530378514839719
7,0.565842807292938,0.236814871430397,0.023984583094716,0.705481028556824,0.07195374928414798,0.05076200505350056,0.3991913656905027,0.04071451149019452,0.028723315443291063
7,167.281021118164,0.000801047193817794,2.17211151123046,0.00400523596908897,0.0,0.0,0.669999962728402,0.0,0.0
7,8.7660903930664,0.0152861755341291,0.172305762767791,0.07643087767064549,0.4084586441516865,0.031218852664675268,0.6699999824822787,3.5805853964630256,0.27366728442636523
7,75.7150115966796,0.00176979415118694,1.95234370231628,0.0088489707559347,0.0,0.0,0.6699999234042745,0.0,0.0
7,284.150848388671,0.00047158048255369,4.01218271255493,0.00235790241276845,0.0,0.0,0.6699999710058494,0.0,0.0
7,96.0917205810546,0.00139450095593929,1.17236101627349,0.006972504779696451,0.8894440650939606,0.006201652995140281,0.669999981040659,85.4682105754862,0.5959275067496803
7,267.302276611328,0.000501305097714066,2.17210459709167,0.00250652548857033,0.0,0.0,0.6699999694791704,0.0,0.0
7,183.69465637207,0.000729471386875957,2.79237270355224,0.0036473569343797854,0.0,0.0,0.6699999787271813,0.0,0.0
7,500.421875,0.000267774041276425,2.76219773292541,0.0013388702063821252,0.0,0.0,0.66999993905938,0.0,0.0
7,432.191162109375,0.00031004796619527,2.17210459709167,0.00155023983097635,0.0,0.0,0.6699999540979098,0.0,0.0
7,476.561218261718,0.000281181070022285,3.17215347290039,0.001405905350111425,0.0,0.0,0.6699999664097679,0.0,0.0
7,365.914581298828,0.000366205669706687,2.25226712226867,0.001831028348533435,0.0,0.0,0.6699999714998963,0.0,0.0
7,157.203720092773,0.00085239706095308,2.50220322608947,0.0042619853047654,0.0,0.0,0.6699999448898518,0.0,0.0
7,48.7234191894531,0.00275021721608936,1.13212740421295,0.013751086080446801,0.7285096168518006,0.010017798451762427,0.6699999314078631,35.49547944541814,0.488101393320675
7,22.2435398101806,0.00602422002702951,0.172299951314926,0.03012110013514755,0.408449926972389,0.012302961150529035,0.6699998899825907,9.085372211075693,0.2736614061348979
7,28.4747867584228,0.00470591709017753,0.402111500501632,0.02352958545088765,0.6,0.014117751270532589,0.6699999282281134,17.08487205505368,0.401999956936868
7,128.815002441406,0.00104025145992636,2.1720848083496,0.0052012572996318,0.0,0.0,0.6699999717504511,0.0,0.0
7,323.66177368164,0.00041401243652217,3.17213368415832,0.0020700621826108497,0.0,0.0,0.6699999976551145,0.0,0.0
7,199.76171875,0.000670799112413078,2.1720848083496,0.00335399556206539,0.0,0.0,0.6699999181580546,0.0,0.0
7,343.421722412109,0.000390190805774182,4.17218255996704,0.0019509540288709102,0.0,0.0,0.6699999929416913,0.0,0.0
7,96.8714370727539,0.0013832765398547,1.75207042694091,0.0069163826992735,0.1278121948242401,0.0008839980530385483,0.6699999314237567,12.381350988046938,0.0856341617673607
7,132.744796752929,0.0010094556491822,1.17234003543853,0.005047278245911,0.8893601417541204,0.004488848096255896,0.6699999249089358,118.05793125730683,0.5958712281922611
7,423.409362792968,0.000316478573950007,4.17218160629272,0.0015823928697500352,0.0,0.0,0.6699999566689985,0.0,0.0
7,208.12417602539,0.000643846346065402,2.17208361625671,0.00321923173032701,0.0,0.0,0.6699999513090995,0.0,0.0
7,101.942863464355,0.00131446181330829,1.17234003543853,0.00657230906654145,0.8893601417541204,0.005845149723071194,0.6700000058159774,90.6639195014797,0.5958713001477591
7,154.465377807617,0.000867508235387504,1.5021333694458,0.00433754117693752,0.7943110148112004,0.0034453567340386095,0.6699999366517496,122.69355099956371,0.5321883296052912
7,98.107177734375,0.00136585312429815,1.17234003543853,0.0068292656214907505,0.8893601417541204,0.006073676641205555,0.66999997612285,87.25261349694043,0.5958712737398751
7,1307.30041503906,0.000102501297078561,5.17223024368286,0.000512506485392805,0.0,0.0,0.6699999410642239,0.0,0.0
7,354.967315673828,0.000377499527530744,4.17218160629272,0.00188749763765372,0.0,0.0,0.6699999697786327,0.0,0.0
7,1286.02526855468,0.000104197009932249,5.17223024368286,0.000520985049661245,0.0,0.0,0.669999938403576,0.0,0.0
7,380.194122314453,0.000352451490471139,3.56227684020996,0.0017622574523556951,0.0,0.0,0.6699999253904775,0.0,0.0
7,367.766693115234,0.000364361418178305,3.17213249206542,0.001821807090891525,0.0,0.0,0.6699999693110607,0.0,0.0
7,641.851867675781,0.000208770899916999,5.17223024368286,0.001043854499584995,0.0,0.0,0.6699999601403969,0.0,0.0
7,222.134460449218,0.000603238237090408,1.79230284690856,0.00301619118545204,0.02052574157717335,6.190956081993672e-05,0.6700000015920762,4.559474530565484,0.01375224688938469
7,605.184265136718,0.000221420152229256,4.17218160629272,0.00110710076114628,0.0,0.0,0.6699999605666126,0.0,0.0
7,375.137908935546,0.000357201934093609,2.72224783897399,0.001786009670468045,0.0,0.0,0.6699999331180461,0.0,0.0
7,446.00747680664,0.000300443382002413,3.3220944404602,0.001502216910012065,0.0,0.0,0.6699999736507485,0.0,0.0
7,688.049011230468,0.000194753549294546,4.17218160629272,0.00097376774647273,0.0,0.0,0.6699999351286829,0.0,0.0
7,1142.361328125,0.000117300878628157,4.37213039398193,0.000586504393140785,0.0,0.0,0.6699999374994543,0.0,0.0
7,646.537048339843,0.000207258024602197,5.17223024368286,0.0010362901230109851,0.0,0.0,0.6699999573552551,0.0,0.0
7,584.3486328125,0.000229315133765339,3.3220944404602,0.0011465756688266951,0.0,0.0,0.669999924494957,0.0,0.0
7,431.301513671875,0.000310687493765726,2.17208361625671,0.00155343746882863,0.0,0.0,0.6699999317003943,0.0,0.0
7,747.466064453125,0.000179272348759695,5.03232717514038,0.000896361743798475,0.0,0.0,0.6699999849633864,0.0,0.0
7,444.548675537109,0.000301429274259135,3.30228209495544,0.0015071463712956752,0.0,0.0,0.6699999232000523,0.0,0.0
7,768.203552246093,0.000174432920175604,4.92229413986206,0.00087216460087802,0.0,0.0,0.6699999445377909,0.0,0.0
7,1896.15539550781,7.06693026586435e-05,7.17232751846313,0.00035334651329321754,0.0,0.0,0.6699998976648065,0.0,0.0
7,942.389465332031,0.000142191725899465,2.69207239151,0.000710958629497325,0.0,0.0,0.6699999227251776,0.0,0.0
7,693.459228515625,0.000193234111065976,2.17208361625671,0.00096617055532988,0.0,0.0,0.6699998879135716,0.0,0.0
7,861.676330566406,0.00315547711215913,4.57207918167114,0.01577738556079565,0.0,0.0,13.594999695957794,0.0,0.0
7,980.443176269531,0.00277323555201292,4.25234413146972,0.0138661777600646,0.0,0.0,13.594999365795667,0.0,0.0
7,443.730224609375,0.00612759683281183,2.1720802783966,0.030637984164059148,0.0,0.0,13.594999594696441,0.0,0.0
7,1534.81518554687,0.00177154876291751,5.17222785949707,0.00885774381458755,0.0,0.0,13.59499971631283,0.0,0.0
7,552.32763671875,0.00492280256003141,5.03232383728027,0.02461401280015705,0.0,0.0,13.594999520075806,0.0,0.0
7,1161.19079589843,0.00234156171791255,4.85218667984008,0.01170780858956275,0.0,0.0,13.594999574340845,0.0,0.0
7,959.762268066406,0.0025527155958116,3.22211623191833,0.012763577979058,0.0,0.0,12.25000054982314,0.0,0.0
7,1023.54693603515,0.00239363731816411,5.17222690582275,0.011968186590820551,0.0,0.0,12.250000714931343,0.0,0.0
7,652.946960449218,0.00375221949070692,4.17217683792114,0.0187610974535346,0.0,0.0,12.25000155697698,0.0,0.0
7,557.663146972656,0.00439333356916904,5.17222452163696,0.0219666678458452,0.0,0.0,12.25000111941709,0.0,0.0
7,1011.6323852539,0.002421828918159,6.1722731590271,0.012109144590794998,0.0,0.0,12.250002825770306,0.0,0.0
7,604.253967285156,0.00405458686873316,3.17212557792663,0.0202729343436658,0.0,0.0,12.25000100567155,0.0,0.0
7,1228.23352050781,0.00199473486281931,6.17227220535278,0.009973674314096551,0.0,0.0,12.250001115201124,0.0,0.0
7,491.085845947265,0.00498894555494189,3.08220839500427,0.02494472777470945,0.0,0.0,12.250002741167426,0.0,0.0
7,839.926513671875,0.00291692232713103,5.68215274810791,0.014584611635655149,0.0,0.0,12.250002004394092,0.0,0.0
7,516.886413574218,0.00473992060869932,4.17217111587524,0.023699603043496602,0.0,0.0,12.250002820285578,0.0,0.0
7,416.193908691406,0.00588667951524257,3.17211747169494,0.02943339757621285,0.0,0.0,12.250000783312181,0.0,0.0
7,313.236877441406,0.00782155711203813,3.17210936546325,0.03910778556019065,0.0,0.0,12.250000632522227,0.0,0.0
7,477.886352539062,0.00512674264609813,3.1321744918823198,0.02563371323049065,0.0,0.0,12.250001717751472,0.0,0.0
7,257.772766113281,0.00950449611991643,2.88223052024841,0.047522480599582154,0.0,0.0,12.250001276719026,0.0,0.0
7,231.128128051757,0.0106001822277903,2.17203712463378,0.0530009111389515,0.0,0.0,12.250001376583375,0.0,0.0
7,81.5694046020507,0.030035775154829,1.17222499847412,0.15017887577414502,0.8888999938964801,0.13349400175901774,12.250001480702345,72.50704325290238,10.889026241428185
7,20.2351284027099,0.121076583862304,0.170727953314781,0.60538291931152,0.4060919299721715,0.24584111807540251,12.250001105075974,8.217322346291168,4.9746265909215355
7,565.039001464843,0.00433598412200808,3.17108726501464,0.0216799206100404,0.0,0.0,12.250000693334295,0.0,0.0
7,1611.59143066406,0.00152023660484701,7.17128324508667,0.007601183024235051,0.0,0.0,12.250001424766332,0.0,0.0
7,1240.28002929687,0.00197536055929958,6.37118339538574,0.0098768027964979,0.0,0.0,12.250001261799822,0.0,0.0
7,971.464050292968,0.0025219670496881,5.57108402252197,0.0126098352484405,0.0,0.0,12.250001623977042,0.0,0.0
7,744.089050292968,0.00329261715523898,4.77128744125366,0.0164630857761949,0.0,0.0,12.250001860100532,0.0,0.0
7,692.085021972656,0.0035400278866291,3.97118616104125,0.0177001394331455,0.0,0.0,12.250001388507577,0.0,0.0
7,844.329956054687,0.00290170963853597,4.17113494873046,0.014508548192679849,0.0,0.0,12.250001857942687,0.0,0.0
7,2002.98864746093,0.00122317241039127,6.1712327003479,0.00611586205195635,0.0,0.0,12.250002259505678,0.0,0.0
7,1775.72619628906,0.00137971737422049,6.34131050109863,0.0068985868711024505,0.0,0.0,12.250001424392403,0.0,0.0
7,1203.97521972656,0.0020349258556962,4.17113494873046,0.010174629278481,0.0,0.0,12.250001521195452,0.0,0.0
7,1513.6240234375,0.00161863211542367,5.17118406295776,0.00809316057711835,0.0,0.0,12.250002275063636,0.0,0.0
7,1012.1875,0.000432578061008825,7.17128086090087,0.0021628903050441247,0.0,0.0,2.18925053063685,0.0,0.0
7,905.438293457031,0.000483578070998191,5.17118406295776,0.0024178903549909553,0.0,0.0,2.1892505167892256,0.0,0.0
7,1648.5166015625,0.000265602488070726,7.14110612869262,0.00132801244035363,0.0,0.0,2.1892505550044885,0.0,0.0
7,1520.85815429687,0.000287896749796345,6.78113746643066,0.001439483748981725,0.0,0.0,2.1892505976166854,0.0,0.0
7,601.016479492187,0.000728515966329723,3.17108607292175,0.0036425798316486145,0.0,0.0,2.189250506686694,0.0,0.0
7,454.019866943359,0.00096438534092158,3.17108607292175,0.0048219267046079005,0.0,0.0,2.1892505208367083,0.0,0.0
7,1.07470619678497,0.407413750886917,0.16193313896656,0.092586249113083,0.39289970844984,0.03637711028299457,0.09950301565890723,0.4222517513860511,0.039094705842264516
7,1.86605978012084,0.234638839960098,0.151489585638046,0.7228892803192162,0.377234378457069,0.2726986883544974,1.3489546114841888,0.7039419013176199,0.5088720544300349
7,1.09874284267425,0.398501008749008,0.0701631605625152,0.10149899125099199,0.21048948168754558,0.021364470060230026,0.11152129017568377,0.23127381146240333,0.023474058566206043
7,2.36579799652099,0.185074999928474,0.102987900376319,0.92537499964237,0.30448185056447846,0.28175989235721244,2.189250320184531,0.7203425520424466,0.666586988838663
7,1.0668511390686,0.41041350364685,0.0391580760478973,0.08958649635315002,0.11747422814369188,0.010524104511183966,0.09557545567952308,0.12532751410630227,0.011227652885433606
7,47.1186256408691,0.00929250568151474,0.544508039951324,0.0464625284075737,0.6,0.02787751704454422,2.189250482364711,28.27117538452146,1.3135502894188267
7,181.796890258789,0.00240845745429396,1.29431283473968,0.012042287271469799,0.9371247768402133,0.011285125771921877,2.1892503775562067,170.3663702140124,2.051600771514713
7,367.123504638671,0.00119265064131468,2.16939377784729,0.0059632532065734,0.0,0.0,2.1892504162450193,0.0,0.0
7,595.578186035156,0.000735168170649558,3.0444746017456,0.00367584085324779,0.0,0.0,2.189250627531239,0.0,0.0
7,566.531127929687,0.000772861531004309,3.03959774971008,0.003864307655021545,0.0,0.0,2.18925057446668,0.0,0.0
7,552.355407714843,0.000792696315329521,3.0374641418457,0.003963481576647605,0.0,0.0,2.1892504822394567,0.0,0.0
7,547.362365722656,0.00079992733662948,3.13743877410888,0.0039996366831474,0.0,0.0,2.189250596918678,0.0,0.0
7,543.482849121093,0.000805637333542108,3.51660990715026,0.00402818666771054,0.0,0.0,2.189250366958926,0.0,0.0
7,540.52197265625,0.000810050521977245,3.89852428436279,0.004050252609886226,0.0,0.0,2.1892505304518277,0.0,0.0
7,539.41064453125,0.000811719393823295,4.28043842315673,0.004058596969116475,0.0,0.0,2.1892504070036956,0.0,0.0
7,540.821594238281,0.000809601740911603,4.66235303878784,0.004048008704558015,0.0,0.0,2.1892505210895044,0.0,0.0
7,542.425109863281,0.000807208358310163,5.04457235336303,0.004036041791550815,0.0,0.0,2.1892504121947445,0.0,0.0
7,0.803684890270233,0.544803202152252,0.0578563511371612,0.0,0.17356905341148357,0.0,0.0,0.1394948256453164,0.0
7,5.08762168884277,0.086061842739582,0.273983001708984,0.43030921369791003,0.560974502563476,0.24139249710266558,2.1892504885183652,2.8540260461297247,1.2281137037834369
7,3.90071392059326,0.112248711287975,0.244491472840309,0.561243556439875,0.5167372092604635,0.2900154290701585,2.1892505534482893,2.0156440254508023,1.1312672213607944
7,159.18489074707,0.00275057554244995,3.24477910995483,0.013752877712249749,0.0,0.0,2.1892503360822904,0.0,0.0
7,58.7021408081054,0.00745884422212839,1.53484618663787,0.03729422111064195,0.7070768356323468,0.026369879850285775,2.1892506189655205,41.50692396743962,1.5479684000642968
7,68.4328994750976,0.00639824010431766,1.65766716003417,0.0319912005215883,0.37955423990888026,0.01214239579774402,2.189250609381542,25.97399714503148,0.8309393510138641
7,79.0698852539062,0.00553750712424516,1.78171157836914,0.0276875356212258,0.04876912434896019,0.0013502968676278257,2.189250264533764,3.856169066205765,0.10676781838204114
7,89.6439056396484,0.00488432636484503,1.90484476089477,0.02442163182422515,0.0,0.0,2.1892504588170736,0.0,0.0
7,104.326187133789,0.00419693393632769,2.02889466285705,0.020984669681638448,0.0,0.0,2.1892505761473613,0.0,0.0
7,126.018600463867,0.00347448792308568,2.15172672271728,0.0173724396154284,0.0,0.0,2.1892505269793268,0.0,0.0
7,149.393295288085,0.00293085514567792,2.27577853202819,0.0146542757283896,0.0,0.0,2.1892505411243244,0.0,0.0
7,173.169357299804,0.00252845021896064,2.39891672134399,0.0126422510948032,0.0,0.0,2.1892504969098137,0.0,0.0
7,196.894607543945,0.00222377898171544,2.52266526222229,0.0111188949085772,0.0,0.0,2.1892504493466762,0.0,0.0
7,223.130554199218,0.00196230434812605,2.78479266166687,0.00981152174063025,0.0,0.0,2.189250283524504,0.0,0.0
7,357.640350341796,0.00122427486348897,3.51478838920593,0.0061213743174448505,0.0,0.0,2.189250455464249,0.0,0.0
7,334.700042724609,0.00130818656180053,5.2146577835083,0.00654093280900265,0.0,0.0,2.1892504906319834,0.0,0.0
7,21.3860321044921,0.0204736478626728,0.264682114124298,0.102368239313364,0.5470231711864469,0.055997798897969485,2.1892504524359326,11.698655100894431,1.1975707250128678
7,7.87028694152832,0.155013397336006,0.23713406920433,0.7750669866800299,0.5057011038064949,0.391952230688065,6.099999584077544,3.9800127936047143,3.0847765228871737
7,2.22810387611389,0.547550737857818,0.0308585818856954,0.0,0.09257574565708618,0.0,0.0,0.2062683777326873,0.0
7,209.298797607421,0.00582898641005158,5.64390659332275,0.0291449320502579,0.0,0.0,6.0999992344689655,0.0,0.0
7,1.60451364517211,0.760354936122894,0.0915476083755493,0.0,0.2746428251266479,0.0,0.0,0.44066816046432417,0.0
7,71.1066436767578,0.0171573255211114,1.44468963146209,0.08578662760555701,0.8368735790252733,0.0717925620767708,6.099999161379056,59.50727138624311,5.104928130234456
7,4.72421979904174,0.258243680000305,0.439871996641159,0.5340505599975599,0.6,0.32043033599853593,2.522972229229801,2.834531879425044,1.5137833375378806
7,2.34152340888977,0.521028280258178,0.298850089311599,0.0,0.5982751339673985,0.0,0.0,1.4008752311413268,0.0
8,133.471252441406,0.00140105083119124,1.43871223926544,0.0070052541559562,0.8408585071563734,0.0058904275518283115,0.9350000458658384,112.2304380761721,0.7862027427578897
8,66.7319030761718,0.00280225812457501,1.27168047428131,0.014011290622875051,0.9522130171457934,0.013341733318114416,0.9350000878177728,63.542986768042205,0.8903192546525432
8,35.7291412353515,0.0052338233217597,1.10555922985076,0.0261691166087985,0.6222369194030399,0.016283390502157706,0.9350000633201443,22.23199077520124,0.5817915590419739
8,25.9144077301025,0.00721606332808733,0.938512504100799,0.03608031664043665,0.261487495899201,0.009434551649558053,0.9350000364514773,6.7762935850554005,0.2444908181973585
8,21.1305770874023,0.00884973537176847,0.771452903747558,0.044248676858842345,0.4285470962524419,0.01896264198086951,0.9350000773813225,9.055447452944637,0.40069156815757423
8,20.7291755676269,0.00902110245078802,0.605589807033538,0.0451055122539401,0.5944101929664619,0.026811176242715645,0.9350000825796708,12.321633249188773,0.55577357950984
8,29.3897037506103,0.00636277301236987,0.528434038162231,0.03181386506184935,0.6,0.01908831903710961,0.9350000693296437,17.63382225036618,0.5610000415977863
8,22.5235614776611,0.0083024175837636,0.438469767570495,0.041512087918818,0.6,0.024907252751290798,0.9350000643055698,13.51413688659666,0.5610000385833419
8,16.259630203247,0.011500877328217,0.438349992036819,0.057504386641085,0.6,0.034502631984651,0.935000061848579,9.755778121948198,0.5610000371091474
8,11.8820161819458,0.015738071873784,0.438080251216888,0.07869035936892,0.6,0.047214215621351995,0.9350001233846377,7.129209709167481,0.5610000740307826
8,9.54788780212402,0.0195854846388101,0.437631428241729,0.0979274231940505,0.6,0.05875645391643029,0.9350000494079116,5.728732681274412,0.5610000296447469
8,7.78087425231933,0.0240332912653684,0.437015205621719,0.120166456326842,0.6,0.0720998737961052,0.9350000860259802,4.668524551391598,0.5610000516155881
8,7.64684629440307,0.024454528465867,0.436334997415542,0.122272642329335,0.6,0.073363585397601,0.9350001019029474,4.588107776641841,0.5610000611417684
8,8.00954914093017,0.0233471356332302,0.43568155169487,0.11673567816615099,0.6,0.07004140689969059,0.9350001507715955,4.8057294845581024,0.5610000904629573
8,8.74317169189453,0.0133246853947639,0.435301333665847,0.0666234269738195,0.6,0.039974056184291694,0.582500060734501,5.245903015136718,0.3495000364407006
8,10.5243139266967,0.0110696060582995,0.435116469860076,0.0553480302914975,0.6,0.0332088181748985,0.5825000460120379,6.314588356018019,0.34950002760722276
8,17.2574062347412,0.00675072567537426,0.435016483068466,0.0337536283768713,0.6,0.020252177026122777,0.5825000767961562,10.35444374084472,0.3495000460776937
